,AGENT_CODE,AGENT_NAME,ORD_NUM,ORD_AMOUNT,ADVANCE_AMOUNT,ORD_DATE,CUST_CODE,ORD_DESCRIPTION
0,A003  ,Alex                                    ,200100,1000.00,600.00,2018-01-08,C00015,"SOD"
1,A010  ,Santakumar                              ,200110,3000.00,500.00,2018-04-15,C00019,"SOD"
2,A010  ,Santakumar                              ,200107,4500.00,900.00,2018-08-30,C00007,"SOD"
3,A007  ,Ramasundar                              ,200112,2000.00,400.00,2018-05-30,C00016,"SOD"
4,A002  ,Mukesh                                  ,200113,4000.00,600.00,2018-06-10,C00022,"SOD"
5,A012  ,Lucida                                  ,200102,2000.00,300.00,2018-05-25,C00012,"SOD"
6,A008  ,Alford                                  ,200114,3500.00,2000.00,2019-08-15,C00002,"SOD"
7,A004  ,Ivan                                    ,200122,2500.00,400.00,2018-09-16,C00003,"SOD"
8,A006  ,McDen                                   ,200118,500.00,100.00,2019-07-20,C00023,"SOD"
9,A010  ,Santakumar                              ,200119,4000.00,700.00,2019-09-16,C00007,"SOD"
10,A004  ,Ivan                                    ,200121,1500.00,600.00,2018-09-23,C00008,"SOD"
11,A011  ,Ravi Kumar                              ,200130,2500.00,400.00,2018-07-30,C00025,"SOD"
12,A005  ,Anderson                                ,200134,4200.00,1800.00,2018-09-25,C00004,"SOD"
13,A004  ,Ivan                                    ,200108,4000.00,600.00,2018-02-15,C00008,"SOD"
14,A005  ,Anderson                                ,200103,1500.00,700.00,2018-05-15,C00021,"SOD"
15,A011  ,Ravi Kumar                              ,200105,2500.00,500.00,2018-07-18,C00025,"SOD"
16,A010  ,Santakumar                              ,200109,3500.00,800.00,2019-07-30,C00011,"SOD"
17,A008  ,Alford                                  ,200101,3000.00,1000.00,2019-07-15,C00001,"SOD"
18,A008  ,Alford                                  ,200111,1000.00,300.00,2019-07-10,C00020,"SOD"
19,A004  ,Ivan                                    ,200104,1500.00,500.00,2019-03-13,C00006,"SOD"
20,A002  ,Mukesh                                  ,200106,2500.00,700.00,2019-04-20,C00005,"SOD"
21,A005  ,Anderson                                ,200125,2000.00,600.00,2018-10-10,C00018,"SOD"
22,A001  ,Subbarao                                ,200117,800.00,200.00,2018-10-20,C00014,"SOD"
23,A002  ,Mukesh                                  ,200123,500.00,100.00,2018-09-16,C00022,"SOD"
24,A002  ,Mukesh                                  ,200120,500.00,100.00,2018-07-20,C00009,"SOD"
25,A009  ,Benjamin                                ,200116,500.00,100.00,2018-07-13,C00010,"SOD"
26,A007  ,Ramasundar                              ,200124,500.00,100.00,2018-06-20,C00017,"SOD"
27,A002  ,Mukesh                                  ,200126,500.00,100.00,2018-06-24,C00022,"SOD"
28,A006  ,McDen                                   ,200129,2500.00,500.00,2018-07-20,C00024,"SOD"
29,A003  ,Alex                                    ,200127,2500.00,400.00,2018-07-20,C00015,"SOD"
30,A002  ,Mukesh                                  ,200128,3500.00,1500.00,2019-07-20,C00009,"SOD"
31,A010  ,Santakumar                              ,200135,2000.00,800.00,2019-09-16,C00007,"SOD"
32,A012  ,Lucida                                  ,200131,900.00,150.00,2018-08-26,C00012,"SOD"
33,A002  ,Mukesh                                  ,200133,1200.00,400.00,2018-06-29,C00009,"SOD"
