,ORD_NUM,ORD_AMOUNT,ADVANCE_AMOUNT,BALANCE_AMOUNT,ORD_DATE,CUST_CODE,AGENT_CODE,AGENT_NAME,ORD_DESCRIPTION
0,200123,500.00,100.00,600.00,2018-09-16,C00022,A002  ,Alex  ,"SOD"
1,200105,2500.00,500.00,600.00,2018-07-18,C00025,A011  ,Alex  ,"SOD"
2,200109,3500.00,800.00,600.00,2019-07-30,C00011,A010  ,Alex  ,"SOD"
3,200101,3000.00,1000.00,600.00,2019-07-15,C00001,A008  ,Alex  ,"SOD"
4,200111,1000.00,300.00,600.00,2019-07-10,C00020,A008  ,Alex  ,"SOD"
5,200104,1500.00,500.00,600.00,2019-03-13,C00006,A004  ,Alex  ,"SOD"
6,200106,2500.00,700.00,600.00,2019-04-20,C00005,A002  ,Alex  ,"SOD"
7,200125,2000.00,600.00,600.00,2018-10-10,C00018,A005  ,Alex  ,"SOD"
8,200117,800.00,200.00,600.00,2018-10-20,C00014,A001  ,Alex  ,"SOD"
9,200120,500.00,100.00,600.00,2018-07-20,C00009,A002  ,Alex  ,"SOD"
10,200116,500.00,100.00,600.00,2018-07-13,C00010,A009  ,Alex  ,"SOD"
11,200124,500.00,100.00,600.00,2018-06-20,C00017,A007  ,Alex  ,"SOD"
12,200126,500.00,100.00,600.00,2018-06-24,C00022,A002  ,Alex  ,"SOD"
13,200103,1500.00,700.00,600.00,2018-05-15,C00021,A005  ,Alex  ,"SOD"
14,200108,4000.00,600.00,600.00,2018-02-15,C00008,A004  ,Alex  ,"SOD"
15,200115,2000.00,1200.00,600.00,2018-02-08,C00013,A013  ,Alex  ,"SOD"
16,200110,3000.00,500.00,600.00,2018-04-15,C00019,A010  ,Alex  ,"SOD"
17,200107,4500.00,900.00,600.00,2018-08-30,C00007,A010  ,Alex  ,"SOD"
18,200112,2000.00,400.00,600.00,2018-05-30,C00016,A007  ,Alex  ,"SOD"
19,200113,4000.00,600.00,600.00,2018-06-10,C00022,A002  ,Alex  ,"SOD"
20,200102,2000.00,300.00,600.00,2018-05-25,C00012,A012  ,Alex  ,"SOD"
21,200114,3500.00,2000.00,600.00,2019-08-15,C00002,A008  ,Alex  ,"SOD"
22,200122,2500.00,400.00,600.00,2018-09-16,C00003,A004  ,Alex  ,"SOD"
23,200118,500.00,100.00,600.00,2019-07-20,C00023,A006  ,Alex  ,"SOD"
24,200119,4000.00,700.00,600.00,2019-09-16,C00007,A010  ,Alex  ,"SOD"
25,200121,1500.00,600.00,600.00,2018-09-23,C00008,A004  ,Alex  ,"SOD"
26,200130,2500.00,400.00,600.00,2018-07-30,C00025,A011  ,Alex  ,"SOD"
27,200134,4200.00,1800.00,600.00,2018-09-25,C00004,A005  ,Alex  ,"SOD"
28,200129,2500.00,500.00,600.00,2018-07-20,C00024,A006  ,Alex  ,"SOD"
29,200100,1000.00,600.00,400.00,2018-01-08,C00015,A003,Alex,SOD
30,200100,1000.00,600.00,400.00,2018-01-08,C00015,A003,Alex,SOD
31,200100,1000.00,600.00,400.00,2018-01-08,C00015,A003,Alex,SOD
32,200109,3500.00,800.00,0.00,2019-07-30,C00011,A010  ,Santakumar                              ,"SOD"
33,200105,2500.00,500.00,0.00,2018-07-18,C00025,A011  ,Ravi Kumar                              ,"SOD"
34,200103,1500.00,700.00,0.00,2018-05-15,C00021,A005  ,Anderson                                ,"SOD"
35,200108,4000.00,600.00,0.00,2018-02-15,C00008,A004  ,Ivan                                    ,"SOD"
36,200134,4200.00,1800.00,0.00,2018-09-25,C00004,A005  ,Anderson                                ,"SOD"
37,200130,2500.00,400.00,0.00,2018-07-30,C00025,A011  ,Ravi Kumar                              ,"SOD"
38,200121,1500.00,600.00,0.00,2018-09-23,C00008,A004  ,Ivan                                    ,"SOD"
39,200119,4000.00,700.00,0.00,2019-09-16,C00007,A010  ,Santakumar                              ,"SOD"
40,200118,500.00,100.00,0.00,2019-07-20,C00023,A006  ,McDen                                   ,"SOD"
41,200122,2500.00,400.00,0.00,2018-09-16,C00003,A004  ,Ivan                                    ,"SOD"
42,200114,3500.00,2000.00,0.00,2019-08-15,C00002,A008  ,Alford                                  ,"SOD"
43,200102,2000.00,300.00,0.00,2018-05-25,C00012,A012  ,Lucida                                  ,"SOD"
44,200112,2000.00,400.00,0.00,2018-05-30,C00016,A007  ,Ramasundar                              ,"SOD"
45,200107,4500.00,900.00,0.00,2018-08-30,C00007,A010  ,Santakumar                              ,"SOD"
46,200110,3000.00,500.00,0.00,2018-04-15,C00019,A010  ,Santakumar                              ,"SOD"
47,200113,4000.00,600.00,0.00,2018-06-10,C00022,A002  ,Mukesh                                  ,"SOD"
48,200101,3000.00,1000.00,0.00,2019-07-15,C00001,A008  ,Alford                                  ,"SOD"
49,200131,900.00,150.00,0.00,2018-08-26,C00012,A012  ,Lucida                                  ,"SOD"
50,200135,2000.00,800.00,0.00,2019-09-16,C00007,A010  ,Santakumar                              ,"SOD"
51,200128,3500.00,1500.00,0.00,2019-07-20,C00009,A002  ,Mukesh                                  ,"SOD"
52,200127,2500.00,400.00,0.00,2018-07-20,C00015,A003  ,Alex                                    ,"SOD"
53,200129,2500.00,500.00,0.00,2018-07-20,C00024,A006  ,McDen                                   ,"SOD"
54,200126,500.00,100.00,0.00,2018-06-24,C00022,A002  ,Mukesh                                  ,"SOD"
55,200124,500.00,100.00,0.00,2018-06-20,C00017,A007  ,Ramasundar                              ,"SOD"
56,200116,500.00,100.00,0.00,2018-07-13,C00010,A009  ,Benjamin                                ,"SOD"
57,200120,500.00,100.00,0.00,2018-07-20,C00009,A002  ,Mukesh                                  ,"SOD"
58,200123,500.00,100.00,0.00,2018-09-16,C00022,A002  ,Mukesh                                  ,"SOD"
59,200117,800.00,200.00,0.00,2018-10-20,C00014,A001  ,Subbarao                                ,"SOD"
60,200125,2000.00,600.00,0.00,2018-10-10,C00018,A005  ,Anderson                                ,"SOD"
61,200106,2500.00,700.00,0.00,2019-04-20,C00005,A002  ,Mukesh                                  ,"SOD"
62,200104,1500.00,500.00,0.00,2019-03-13,C00006,A004  ,Ivan                                    ,"SOD"
63,200111,1000.00,300.00,0.00,2019-07-10,C00020,A008  ,Alford                                  ,"SOD"
64,200133,1200.00,400.00,0.00,2018-06-29,C00009,A002  ,Mukesh                                  ,"SOD"
65,200133,1200.00,400.00,0.00,2018-06-29,C00009,A002  ,Mukesh                                  ,"SOD"
66,200105,2500.00,500.00,0.00,2018-07-18,C00025,A011  ,Ravi Kumar                              ,"SOD"
67,200103,1500.00,700.00,0.00,2018-05-15,C00021,A005  ,Anderson                                ,"SOD"
68,200108,4000.00,600.00,0.00,2018-02-15,C00008,A004  ,Ivan                                    ,"SOD"
69,200134,4200.00,1800.00,0.00,2018-09-25,C00004,A005  ,Anderson                                ,"SOD"
70,200130,2500.00,400.00,0.00,2018-07-30,C00025,A011  ,Ravi Kumar                              ,"SOD"
71,200121,1500.00,600.00,0.00,2018-09-23,C00008,A004  ,Ivan                                    ,"SOD"
72,200119,4000.00,700.00,0.00,2019-09-16,C00007,A010  ,Santakumar                              ,"SOD"
73,200118,500.00,100.00,0.00,2019-07-20,C00023,A006  ,McDen                                   ,"SOD"
74,200122,2500.00,400.00,0.00,2018-09-16,C00003,A004  ,Ivan                                    ,"SOD"
75,200114,3500.00,2000.00,0.00,2019-08-15,C00002,A008  ,Alford                                  ,"SOD"
76,200102,2000.00,300.00,0.00,2018-05-25,C00012,A012  ,Lucida                                  ,"SOD"
77,200113,4000.00,600.00,0.00,2018-06-10,C00022,A002  ,Mukesh                                  ,"SOD"
78,200112,2000.00,400.00,0.00,2018-05-30,C00016,A007  ,Ramasundar                              ,"SOD"
79,200107,4500.00,900.00,0.00,2018-08-30,C00007,A010  ,Santakumar                              ,"SOD"
80,200109,3500.00,800.00,0.00,2019-07-30,C00011,A010  ,Santakumar                              ,"SOD"
81,200101,3000.00,1000.00,0.00,2019-07-15,C00001,A008  ,Alford                                  ,"SOD"
82,200111,1000.00,300.00,0.00,2019-07-10,C00020,A008  ,Alford                                  ,"SOD"
83,200131,900.00,150.00,0.00,2018-08-26,C00012,A012  ,Lucida                                  ,"SOD"
84,200135,2000.00,800.00,0.00,2019-09-16,C00007,A010  ,Santakumar                              ,"SOD"
85,200128,3500.00,1500.00,0.00,2019-07-20,C00009,A002  ,Mukesh                                  ,"SOD"
86,200127,2500.00,400.00,0.00,2018-07-20,C00015,A003  ,Alex                                    ,"SOD"
87,200129,2500.00,500.00,0.00,2018-07-20,C00024,A006  ,McDen                                   ,"SOD"
88,200126,500.00,100.00,0.00,2018-06-24,C00022,A002  ,Mukesh                                  ,"SOD"
89,200124,500.00,100.00,0.00,2018-06-20,C00017,A007  ,Ramasundar                              ,"SOD"
90,200116,500.00,100.00,0.00,2018-07-13,C00010,A009  ,Benjamin                                ,"SOD"
91,200120,500.00,100.00,0.00,2018-07-20,C00009,A002  ,Mukesh                                  ,"SOD"
92,200123,500.00,100.00,0.00,2018-09-16,C00022,A002  ,Mukesh                                  ,"SOD"
93,200117,800.00,200.00,0.00,2018-10-20,C00014,A001  ,Subbarao                                ,"SOD"
94,200125,2000.00,600.00,0.00,2018-10-10,C00018,A005  ,Anderson                                ,"SOD"
95,200106,2500.00,700.00,0.00,2019-04-20,C00005,A002  ,Mukesh                                  ,"SOD"
96,200104,1500.00,500.00,0.00,2019-03-13,C00006,A004  ,Ivan                                    ,"SOD"
97,200110,3000.00,500.00,0.00,2018-04-15,C00019,A010  ,Santakumar                              ,"SOD"
